Date,Region,Retailer Type,Customer,Quantity,Revenue,Profit,,,,,,,,,,,,,,,,,,,
11/3/2016,Mid West,Food & Staples,The Kroger,600,22200,6660,,,,,,,,,,,,,,,,,,,
11/4/2016,North East,Specialty,Staples,300,21300,3195,,,,,,,,,,,,,,,,,,,
11/4/2016,Mid West,Food & Staples,The Kroger,1100,34100,5115,,,,,,,,,,,,,,,,,,,
11/4/2016,Mid West,Multiline,Kohl's,800,20800,2288,,,,,,,,,,,,,,,,,,,
11/4/2016,South,Multiline,Dollar Tree,1400,109200,29484,,,,,,,,,,,,,,,,,,,
11/4/2016,South,Food & Staples,Winn-Dixie,700,49700,16898,,,,,,,,,,,,,,,,,,,
11/5/2016,North East,Specialty,Foot Locker,600,25800,5160,,,,,,,,,,,,,,,,,,,
11/6/2016,South,Food & Staples,Walmart,800,64000,19840,,,,,,,,,,,,,,,,,,,
11/7/2016,South,Multiline,Dollar General,1300,57200,8008,,,,,,,,,,,,,,,,,,,
11/7/2016,West,Multiline,JC Penney,700,60200,19264,,,,,,,,,,,,,,,,,,,
11/7/2016,South,Food & Staples,Winn-Dixie,1100,33000,7590,,,,,,,,,,,,,,,,,,,
11/8/2016,West,Multiline,JC Penney,1000,71000,17750,,,,,,,,,,,,,,,,,,,
11/8/2016,South,Multiline,Family Dollar,900,45900,9639,,,,,,,,,,,,,,,,,,,
11/10/2016,Mid West,Food & Staples,The Kroger,700,48300,7245,,,,,,,,,,,,,,,,,,,
11/10/2016,West,Multiline,Nordstrom,1100,75900,8349,,,,,,,,,,,,,,,,,,,
11/10/2016,North East,Specialty,Foot Locker,1000,59000,18880,,,,,,,,,,,,,,,,,,,
11/11/2016,Mid West,Food & Staples,Target,400,30800,10164,,,,,,,,,,,,,,,,,,,
11/11/2016,West,Food & Staples,Costco,400,5200,1300,,,,,,,,,,,,,,,,,,,
11/12/2016,South,Specialty,The Home Depot,900,73800,7380,,,,,,,,,,,,,,,,,,,
11/12/2016,South,Food & Staples,Winn-Dixie,1200,90000,24300,,,,,,,,,,,,,,,,,,,
11/12/2016,South,Specialty,The Home Depot,200,13800,4830,,,,,,,,,,,,,,,,,,,
11/12/2016,West,Multiline,Nordstrom,400,28000,8400,,,,,,,,,,,,,,,,,,,
11/12/2016,Mid West,Food & Staples,The Kroger,500,20500,3280,,,,,,,,,,,,,,,,,,,
11/12/2016,South,Specialty,Office Depot,1000,76000,12920,,,,,,,,,,,,,,,,,,,
11/13/2016,South,Multiline,Family Dollar,1200,46800,6084,,,,,,,,,,,,,,,,,,,
11/13/2016,North East,Specialty,Foot Locker,800,47200,7080,,,,,,,,,,,,,,,,,,,
11/13/2016,South,Multiline,Dollar Tree,1700,44200,8398,,,,,,,,,,,,,,,,,,,
11/14/2016,North East,Specialty,Foot Locker,1300,89700,22425,,,,,,,,,,,,,,,,,,,
11/14/2016,Mid West,Food & Staples,Casey's,1200,102000,35700,,,,,,,,,,,,,,,,,,,
11/14/2016,Mid West,Food & Staples,Target,300,15300,1989,,,,,,,,,,,,,,,,,,,
11/14/2016,West,Food & Staples,Costco,700,51800,15022,,,,,,,,,,,,,,,,,,,
11/15/2016,South,Food & Staples,Winn-Dixie,1300,18200,3822,,,,,,,,,,,,,,,,,,,
11/17/2016,West,Multiline,Nordstrom,1700,100300,26078,,,,,,,,,,,,,,,,,,,
11/17/2016,North East,Specialty,Staples,1300,75400,18096,,,,,,,,,,,,,,,,,,,
11/18/2016,Mid West,Food & Staples,Casey's,900,31500,6615,,,,,,,,,,,,,,,,,,,
11/18/2016,South,Food & Staples,Walmart,400,26400,2904,,,,,,,,,,,,,,,,,,,
11/18/2016,Mid West,Food & Staples,Casey's,200,8400,2772,,,,,,,,,,,,,,,,,,,
11/18/2016,South,Food & Staples,Winn-Dixie,400,34000,11900,,,,,,,,,,,,,,,,,,,
11/18/2016,West,Food & Staples,Costco,200,5600,560,,,,,,,,,,,,,,,,,,,
11/20/2016,West,Multiline,Nordstrom,1800,23400,3978,,,,,,,,,,,,,,,,,,,
11/20/2016,West,Food & Staples,Costco,1800,140400,37908,,,,,,,,,,,,,,,,,,,
11/21/2016,South,Specialty,The Home Depot,1400,56000,10080,,,,,,,,,,,,,,,,,,,
11/21/2016,West,Multiline,JC Penney,1200,25200,7560,,,,,,,,,,,,,,,,,,,
11/22/2016,South,Specialty,Office Depot,1600,41600,4160,,,,,,,,,,,,,,,,,,,
11/22/2016,South,Multiline,Family Dollar,1400,21000,2940,,,,,,,,,,,,,,,,,,,
11/22/2016,South,Multiline,Family Dollar,700,58800,11760,,,,,,,,,,,,,,,,,,,
11/23/2016,Mid West,Multiline,Kohl's,200,2800,644,,,,,,,,,,,,,,,,,,,
11/23/2016,Mid West,Food & Staples,The Kroger,600,49200,7872,,,,,,,,,,,,,,,,,,,
11/23/2016,South,Multiline,Dollar Tree,1400,58800,19404,,,,,,,,,,,,,,,,,,,
11/23/2016,Mid West,Multiline,Kohl's,400,11200,2352,,,,,,,,,,,,,,,,,,,
11/24/2016,South,Specialty,Office Depot,1100,36300,11979,,,,,,,,,,,,,,,,,,,
11/24/2016,South,Multiline,Dollar Tree,300,23100,5313,,,,,,,,,,,,,,,,,,,
11/24/2016,South,Specialty,The Home Depot,300,8400,2940,,,,,,,,,,,,,,,,,,,
11/24/2016,West,Food & Staples,Costco,800,67200,20160,,,,,,,,,,,,,,,,,,,
11/25/2016,South,Multiline,Dollar Tree,1100,31900,7018,,,,,,,,,,,,,,,,,,,
11/25/2016,Mid West,Food & Staples,The Kroger,900,69300,22176,,,,,,,,,,,,,,,,,,,
11/25/2016,North East,Specialty,Staples,400,25600,7168,,,,,,,,,,,,,,,,,,,
11/26/2016,West,Multiline,JC Penney,1100,13200,3036,,,,,,,,,,,,,,,,,,,
11/26/2016,West,Multiline,Nordstrom,1800,59400,20196,,,,,,,,,,,,,,,,,,,
11/26/2016,West,Multiline,Nordstrom,1500,61500,7380,,,,,,,,,,,,,,,,,,,
11/27/2016,South,Food & Staples,Winn-Dixie,600,10800,2700,,,,,,,,,,,,,,,,,,,
11/28/2016,North East,Specialty,Foot Locker,600,11400,3876,,,,,,,,,,,,,,,,,,,
11/28/2016,Mid West,Food & Staples,Target,300,8400,1176,,,,,,,,,,,,,,,,,,,
11/28/2016,Mid West,Food & Staples,The Kroger,1300,93600,11232,,,,,,,,,,,,,,,,,,,
11/28/2016,West,Multiline,JC Penney,1500,88500,14160,,,,,,,,,,,,,,,,,,,
11/28/2016,West,Food & Staples,Costco,1000,60000,16200,,,,,,,,,,,,,,,,,,,
11/29/2016,South,Food & Staples,Walmart,600,50400,8064,,,,,,,,,,,,,,,,,,,
11/29/2016,North East,Specialty,Foot Locker,900,72900,11664,,,,,,,,,,,,,,,,,,,
11/29/2016,Mid West,Food & Staples,The Kroger,1000,87000,22620,,,,,,,,,,,,,,,,,,,
11/30/2016,South,Specialty,Office Depot,200,10800,1620,,,,,,,,,,,,,,,,,,,
12/1/2016,Mid West,Food & Staples,Target,1800,19800,5346,,,,,,,,,,,,,,,,,,,
12/1/2016,Mid West,Food & Staples,Target,800,34400,7568,,,,,,,,,,,,,,,,,,,
12/2/2016,South,Multiline,Family Dollar,600,50400,16632,,,,,,,,,,,,,,,,,,,
12/2/2016,West,Multiline,JC Penney,400,21600,4968,,,,,,,,,,,,,,,,,,,
12/2/2016,Mid West,Food & Staples,The Kroger,800,51200,10752,,,,,,,,,,,,,,,,,,,
12/2/2016,West,Food & Staples,Costco,900,23400,4680,,,,,,,,,,,,,,,,,,,
12/2/2016,Mid West,Food & Staples,The Kroger,200,12000,2880,,,,,,,,,,,,,,,,,,,
12/3/2016,South,Specialty,Office Depot,1000,64000,19200,,,,,,,,,,,,,,,,,,,
12/3/2016,South,Food & Staples,Winn-Dixie,1300,55900,10062,,,,,,,,,,,,,,,,,,,
12/3/2016,South,Multiline,Dollar General,500,43000,5160,,,,,,,,,,,,,,,,,,,
12/4/2016,West,Food & Staples,Costco,700,39900,13566,,,,,,,,,,,,,,,,,,,
12/5/2016,North East,Specialty,Staples,200,13000,2990,,,,,,,,,,,,,,,,,,,
12/5/2016,South,Food & Staples,Winn-Dixie,300,16200,1944,,,,,,,,,,,,,,,,,,,
12/6/2016,West,Food & Staples,Costco,1000,62000,21700,,,,,,,,,,,,,,,,,,,
12/6/2016,West,Food & Staples,Costco,800,21600,2808,,,,,,,,,,,,,,,,,,,
12/6/2016,West,Multiline,Nordstrom,400,6000,2100,,,,,,,,,,,,,,,,,,,
12/6/2016,South,Multiline,Dollar General,1800,21600,3672,,,,,,,,,,,,,,,,,,,
12/7/2016,North East,Specialty,Foot Locker,600,36000,5400,,,,,,,,,,,,,,,,,,,
12/8/2016,West,Food & Staples,Costco,1600,131200,26240,,,,,,,,,,,,,,,,,,,
12/8/2016,South,Multiline,Family Dollar,1200,36000,7200,,,,,,,,,,,,,,,,,,,
12/9/2016,South,Multiline,Family Dollar,500,27500,6600,,,,,,,,,,,,,,,,,,,
12/9/2016,West,Multiline,Nordstrom,1400,32200,11592,,,,,,,,,,,,,,,,,,,
12/10/2016,South,Multiline,Dollar Tree,300,5400,1782,,,,,,,,,,,,,,,,,,,
12/10/2016,South,Multiline,Dollar Tree,1700,113900,26197,,,,,,,,,,,,,,,,,,,
12/10/2016,West,Food & Staples,Costco,1400,68600,22638,,,,,,,,,,,,,,,,,,,
12/10/2016,West,Food & Staples,Costco,600,32400,5184,,,,,,,,,,,,,,,,,,,
12/10/2016,West,Food & Staples,Costco,1400,36400,9100,,,,,,,,,,,,,,,,,,,
12/10/2016,Mid West,Multiline,Kohl's,700,43400,14756,,,,,,,,,,,,,,,,,,,
12/11/2016,West,Food & Staples,Costco,1500,108000,20520,,,,,,,,,,,,,,,,,,,
12/11/2016,South,Multiline,Dollar General,1300,92300,13845,,,,,,,,,,,,,,,,,,,
12/12/2016,West,Multiline,JC Penney,1600,100800,17136,,,,,,,,,,,,,,,,,,,
12/12/2016,South,Specialty,Office Depot,1300,78000,27300,,,,,,,,,,,,,,,,,,,
12/13/2016,West,Multiline,JC Penney,600,34200,4104,,,,,,,,,,,,,,,,,,,
12/13/2016,South,Food & Staples,Walmart,1800,151200,49896,,,,,,,,,,,,,,,,,,,
12/14/2016,North East,Specialty,Foot Locker,300,24300,7047,,,,,,,,,,,,,,,,,,,
12/14/2016,Mid West,Multiline,Kohl's,1100,52800,14256,,,,,,,,,,,,,,,,,,,
12/14/2016,South,Specialty,Office Depot,1000,57000,18810,,,,,,,,,,,,,,,,,,,
12/14/2016,Mid West,Food & Staples,Casey's,1200,18000,6480,,,,,,,,,,,,,,,,,,,
12/15/2016,South,Multiline,Dollar General,400,18400,4968,,,,,,,,,,,,,,,,,,,
12/15/2016,West,Multiline,Nordstrom,900,9900,1089,,,,,,,,,,,,,,,,,,,
12/16/2016,South,Multiline,Family Dollar,1200,81600,8160,,,,,,,,,,,,,,,,,,,
12/17/2016,North East,Specialty,Staples,1700,73100,24854,,,,,,,,,,,,,,,,,,,
12/17/2016,North East,Specialty,Staples,1700,132600,42432,,,,,,,,,,,,,,,,,,,
12/17/2016,South,Food & Staples,Walmart,1200,100800,17136,,,,,,,,,,,,,,,,,,,
12/18/2016,North East,Specialty,Foot Locker,400,18000,2160,,,,,,,,,,,,,,,,,,,
12/18/2016,South,Multiline,Family Dollar,700,14000,3220,,,,,,,,,,,,,,,,,,,
12/18/2016,North East,Specialty,Foot Locker,600,48000,14880,,,,,,,,,,,,,,,,,,,
12/18/2016,Mid West,Food & Staples,The Kroger,1600,89600,12544,,,,,,,,,,,,,,,,,,,
12/18/2016,South,Specialty,The Home Depot,300,26100,5481,,,,,,,,,,,,,,,,,,,
12/19/2016,South,Multiline,Dollar Tree,1100,19800,2772,,,,,,,,,,,,,,,,,,,
12/19/2016,Mid West,Food & Staples,Casey's,300,23700,5214,,,,,,,,,,,,,,,,,,,
12/21/2016,South,Multiline,Dollar General,500,29000,4060,,,,,,,,,,,,,,,,,,,
12/21/2016,Mid West,Food & Staples,The Kroger,1200,32400,5184,,,,,,,,,,,,,,,,,,,
12/22/2016,West,Multiline,JC Penney,300,19200,5952,,,,,,,,,,,,,,,,,,,
12/22/2016,South,Multiline,Dollar General,200,9000,3060,,,,,,,,,,,,,,,,,,,
12/22/2016,South,Multiline,Dollar General,1300,109200,39312,,,,,,,,,,,,,,,,,,,
12/23/2016,North East,Specialty,Staples,800,49600,12400,,,,,,,,,,,,,,,,,,,
12/23/2016,South,Specialty,Office Depot,1100,38500,8470,,,,,,,,,,,,,,,,,,,
12/23/2016,North East,Specialty,Foot Locker,1600,36800,6992,,,,,,,,,,,,,,,,,,,
12/24/2016,West,Multiline,Nordstrom,1300,44200,7956,,,,,,,,,,,,,,,,,,,
12/25/2016,South,Food & Staples,Winn-Dixie,1300,62400,19968,,,,,,,,,,,,,,,,,,,
12/25/2016,Mid West,Food & Staples,Casey's,600,19800,3168,,,,,,,,,,,,,,,,,,,
12/26/2016,Mid West,Multiline,Kohl's,1700,81600,26112,,,,,,,,,,,,,,,,,,,
12/26/2016,South,Food & Staples,Walmart,300,18600,6138,,,,,,,,,,,,,,,,,,,
12/27/2016,South,Specialty,The Home Depot,1300,23400,6318,,,,,,,,,,,,,,,,,,,
12/27/2016,Mid West,Food & Staples,Target,1300,28600,10296,,,,,,,,,,,,,,,,,,,
12/27/2016,West,Food & Staples,Costco,500,43500,8265,,,,,,,,,,,,,,,,,,,
12/27/2016,North East,Specialty,Foot Locker,300,10500,3045,,,,,,,,,,,,,,,,,,,
12/27/2016,South,Specialty,Office Depot,400,32800,10168,,,,,,,,,,,,,,,,,,,
12/27/2016,North East,Specialty,Foot Locker,600,7200,1440,,,,,,,,,,,,,,,,,,,
12/28/2016,South,Food & Staples,Walmart,700,58100,19754,,,,,,,,,,,,,,,,,,,
12/28/2016,South,Food & Staples,Walmart,1400,39200,5488,,,,,,,,,,,,,,,,,,,
12/28/2016,South,Food & Staples,Winn-Dixie,1800,73800,24354,,,,,,,,,,,,,,,,,,,
12/28/2016,South,Multiline,Family Dollar,1700,59500,5950,,,,,,,,,,,,,,,,,,,
12/29/2016,West,Multiline,JC Penney,1000,76000,27360,,,,,,,,,,,,,,,,,,,
12/29/2016,South,Multiline,Dollar General,700,14000,4340,,,,,,,,,,,,,,,,,,,
12/29/2016,South,Multiline,Family Dollar,500,31500,5670,,,,,,,,,,,,,,,,,,,
12/30/2016,North East,Specialty,Staples,400,15200,4560,,,,,,,,,,,,,,,,,,,
12/30/2016,West,Food & Staples,Costco,1200,28800,8352,,,,,,,,,,,,,,,,,,,
12/30/2016,Mid West,Food & Staples,Target,1700,45900,8721,,,,,,,,,,,,,,,,,,,
12/30/2016,South,Specialty,The Home Depot,1700,34000,7820,,,,,,,,,,,,,,,,,,,
12/30/2016,North East,Specialty,Foot Locker,1600,129600,41472,,,,,,,,,,,,,,,,,,,
12/31/2016,West,Multiline,JC Penney,700,11900,2856,,,,,,,,,,,,,,,,,,,
12/31/2016,West,Food & Staples,Costco,900,27000,3240,,,,,,,,,,,,,,,,,,,
